Id,"Heure de début","Heure de fin","Adresse de messagerie",Nom,"Total points","Quiz feedback","Grade posted time","Combien d'heures de sommeil avez vous en moyenne par nuit ? ","Points - Combien d'heures de sommeil avez vous en moyenne par nuit ? ","Feedback - Combien d'heures de sommeil avez vous en moyenne par nuit ? ","Combien de temps consacrez vous (en moyenne) par jour à une activité extrascolaire ? (sport, sortie...)","Points - Combien de temps consacrez vous (en moyenne) par jour à une activité extrascolaire ? (sport, sortie...)","Feedback - Combien de temps consacrez vous (en moyenne) par jour à une activité extrascolaire ? (sport, sortie...)","Combien de fois buvez vous (de l'alcool) par semaine ?  ","Points - Combien de fois buvez vous (de l'alcool) par semaine ?  ","Feedback - Combien de fois buvez vous (de l'alcool) par semaine ?  ","Quelle était votre moyenne générale au lycée ?","Points - Quelle était votre moyenne générale au lycée ?","Feedback - Quelle était votre moyenne générale au lycée ?","Combien de temps dure votre trajet quotidien ? (Domicile-EFREI)","Points - Combien de temps dure votre trajet quotidien ? (Domicile-EFREI)","Feedback - Combien de temps dure votre trajet quotidien ? (Domicile-EFREI)","Trouvez-vous les cours intéressants ?","Points - Trouvez-vous les cours intéressants ?","Feedback - Trouvez-vous les cours intéressants ?","Combien de temps révise tu en moyennes par jour ? ","Points - Combien de temps révise tu en moyennes par jour ? ","Feedback - Combien de temps révise tu en moyennes par jour ? ","Sur une échelle de 1 à 5, comment évalues tu la charge de travail par rapport à ce que tu imaginais ? (1 j'imaginais beaucoup plus dur, 5 je pensais plus beaucoup plus facile) ","Points - Sur une échelle de 1 à 5, comment évalues tu la charge de travail par rapport à ce que tu imaginais ? (1 j'imaginais beaucoup plus dur, 5 je pensais plus beaucoup plus facile) ","Feedback - Sur une échelle de 1 à 5, comment évalues tu la charge de travail par rapport à ce que tu imaginais ? (1 j'imaginais beaucoup plus dur, 5 je pensais plus beaucoup plus facile) ","Sur une échelle de 1 à 10 (et 0 vous n'allez pas en soirée), comment évaluez-vous votre niveau de concentration en cours le lendemain des soirées (Continental, POD...) ?","Points - Sur une échelle de 1 à 10 (et 0 vous n'allez pas en soirée), comment évaluez-vous votre niveau de concentration en cours le lendemain des soirées (Continental, POD...) ?","Feedback - Sur une échelle de 1 à 10 (et 0 vous n'allez pas en soirée), comment évaluez-vous votre niveau de concentration en cours le lendemain des soirées (Continental, POD...) ?","Combien de fois avez-vous triché lors d'examens ?","Points - Combien de fois avez-vous triché lors d'examens ?","Feedback - Combien de fois avez-vous triché lors d'examens ?","Combien de temps passez-vous sur les écrans par jour ?
","Points - Combien de temps passez-vous sur les écrans par jour ?
","Feedback - Combien de temps passez-vous sur les écrans par jour ?
","Utilisez-vous des outils (agenda, apps) pour vous organiser ?
","Points - Utilisez-vous des outils (agenda, apps) pour vous organiser ?
","Feedback - Utilisez-vous des outils (agenda, apps) pour vous organiser ?
","Assistez-vous à tous les cours ?
","Points - Assistez-vous à tous les cours ?
","Feedback - Assistez-vous à tous les cours ?
","Combien d’annales avez-vous faites avant un examen ?","Points - Combien d’annales avez-vous faites avant un examen ?","Feedback - Combien d’annales avez-vous faites avant un examen ?","Travaillez-vous seul ou en groupe ?","Points - Travaillez-vous seul ou en groupe ?","Feedback - Travaillez-vous seul ou en groupe ?","Combien de rattrapages avez-vous eus ?
","Points - Combien de rattrapages avez-vous eus ?
","Feedback - Combien de rattrapages avez-vous eus ?
"
1,"2026/04/14 11:52:30","2026/04/14 11:54:49",anonymous,,,,,7h,0,,"- 1h",0,,0,0,,16-18,0,,0m-15m,0,,8,0,,3h-4h,0,,3,0,,0,0,,"0 ",0,,3h-4h,0,,Oui,0,,10,0,,5,0,,Seul,0,,0,0,
2,"2026/04/14 12:55:09","2026/04/14 12:57:23",anonymous,,,,,6h,0,,1h-2h,0,,0,0,,14-16,0,,1h30-1h45,0,,7,0,,0h-1h,0,,2,0,,0,0,,"0 ",0,,4h-5h,0,,Oui,0,,9,0,,1,0,,Seul,0,,0,0,
3,"2026/04/14 12:58:24","2026/04/14 13:00:34",anonymous,,,,,6h,0,,"- 1h",0,,0,0,,12-14,0,,1h15-1h30,0,,7,0,,3h-4h,0,,2,0,,0,0,,"0 ",0,,5h-6h,0,,Oui,0,,10,0,,2,0,,"Seul ou en groupe",0,,0,0,
4,"2026/04/14 12:55:23","2026/04/14 13:02:07",anonymous,,,,,5h,0,,"- 1h",0,,1,0,,10-12,0,,45m-1h,0,,4,0,,2h-3h,0,,3,0,,5,0,,"0 ",0,,7h-8h,0,,Oui,0,,5,0,,1,0,,Seul,0,,8,0,
5,"2026/04/14 12:59:28","2026/04/14 13:03:29",anonymous,,,,,6h,0,,4H-5h,0,,6,0,,12-14,0,,1h15-1h30,0,,8,0,,0h-1h,0,,2,0,,10,0,,"0 ",0,,5h-6h,0,,Oui,0,,9,0,,4,0,,"Seul ou en groupe",0,,0,0,
6,"2026/04/14 13:00:09","2026/04/14 13:04:41",anonymous,,,,,4h,0,,"- 1h",0,,0,0,,10-12,0,,1h30-1h45,0,,3,0,,4h-5h,0,,4,0,,0,0,,"0 ",0,,5h-6h,0,,Partiellement,0,,9,0,,4,0,,"Seul ou en groupe",0,,8,0,
7,"2026/04/14 13:03:58","2026/04/14 13:05:17",anonymous,,,,,8h,0,,"- 1h",0,,0,0,,12-14,0,,1h15-1h30,0,,7,0,,1h-2h,0,,3,0,,0,0,,1,0,,4h-5h,0,,Oui,0,,10,0,,1,0,,"Seul ou en groupe",0,,6,0,
8,"2026/04/14 13:30:50","2026/04/14 13:30:56",anonymous,,,,,7h,0,,"- 1h",0,,0,0,,12-14,0,,0m-15m,0,,5,0,,1h-2h,0,,1,0,,0,0,,"0 ",0,,3h-4h,0,,Partiellement,0,,10,0,,0,0,,Seul,0,,4,0,
9,"2026/04/14 13:39:47","2026/04/14 13:54:49",anonymous,,,,,6h,0,,"- 1h",0,,0,0,,12-14,0,,1h30-1h45,0,,4,0,,2h-3h,0,,4,0,,0,0,,"0 ",0,,4h-5h,0,,Oui,0,,8,0,,2,0,,"Seul ou en groupe",0,,,0,
10,"2026/04/14 14:58:25","2026/04/14 15:00:15",anonymous,,,,,4h,0,,"- 1h",0,,0,0,,12-14,0,,45m-1h,0,,8,0,,1h-2h,0,,3,0,,0,0,,"0 ",0,,2h-3h,0,,Partiellement,0,,10,0,,3,0,,"Seul ou en groupe",0,,0,0,
11,"2026/04/15 12:44:14","2026/04/15 12:46:14",anonymous,,,,,5h,0,,"- 1h",0,,0,0,,12-14,0,,1h-1h15,0,,8,0,,1h-2h,0,,3,0,,0,0,,"0 ",0,,5h-6h,0,,Partiellement,0,,7,0,,2,0,,"Seul ou en groupe",0,,7,0,
12,"2026/04/15 12:44:52","2026/04/15 12:46:44",anonymous,,,,,7h,0,,"- 1h",0,,0,0,,14-16,0,,1h-1h15,0,,7,0,,0h-1h,0,,3,0,,0,0,,"0 ",0,,2h-3h,0,,Oui,0,,10,0,,1,0,,"Seul ou en groupe",0,,0,0,
13,"2026/04/15 12:44:11","2026/04/15 12:46:58",anonymous,,,,,6h,0,,"- 1h",0,,0,0,,12-14,0,,0m-15m,0,,4,0,,2h-3h,0,,3,0,,0,0,,1,0,,3h-4h,0,,Oui,0,,10,0,,4,0,,"Seul ou en groupe",0,,4,0,
14,"2026/04/15 12:44:25","2026/04/15 12:46:59",anonymous,,,,,6h,0,,"- 1h",0,,0,0,,12-14,0,,1h15-1h30,0,,6,0,,1h-2h,0,,3,0,,,0,,"0 ",0,,2h-3h,0,,Partiellement,0,,8,0,,0,0,,"Seul ou en groupe",0,,1,0,
15,"2026/04/15 12:44:47","2026/04/15 12:47:09",anonymous,,,,,5h,0,,2h-3h,0,,1,0,,14-16,0,,30m-45m,0,,6,0,,"Je ne révise pas en dehors des heures de cours",0,,3,0,,5,0,,"0 ",0,,8h-9h,0,,Non,0,,9,0,,2,0,,Seul,0,,2,0,
16,"2026/04/15 12:44:30","2026/04/15 12:47:27",anonymous,,,,,6h,0,,"- 1h",0,,6,0,,16-18,0,,45m-1h,0,,8,0,,2h-3h,0,,4,0,,7,0,,"0 ",0,,2h-3h,0,,Oui,0,,10,0,,5,0,,Seul,0,,1,0,
17,"2026/04/15 12:44:14","2026/04/15 12:47:36",anonymous,,,,,6h,0,,"- 1h",0,,7,0,,16-18,0,,1h15-1h30,0,,8,0,,2h-3h,0,,4,0,,8,0,,"0 ",0,,3h-4h,0,,Oui,0,,10,0,,2,0,,Seul,0,,0,0,
18,"2026/04/15 12:44:24","2026/04/15 12:48:06",anonymous,,,,,6h,0,,1h-2h,0,,0,0,,12-14,0,,1h15-1h30,0,,7,0,,1h-2h,0,,4,0,,8,0,,"0 ",0,,2h-3h,0,,Non,0,,8,0,,3,0,,"Seul ou en groupe",0,,0,0,
19,"2026/04/15 12:46:27","2026/04/15 12:48:10",anonymous,,,,,5h,0,,"+ 6h",0,,0,0,,12-14,0,,1h15-1h30,0,,9,0,,1h-2h,0,,3,0,,1,0,,"0 ",0,,7h-8h,0,,Oui,0,,8,0,,2,0,,"Seul ou en groupe",0,,0,0,
20,"2026/04/15 12:44:50","2026/04/15 12:48:38",anonymous,,,,,5h,0,,"- 1h",0,,0,0,,14-16,0,,1h-1h15,0,,4,0,,"Je ne révise pas en dehors des heures de cours",0,,2,0,,0,0,,"0 ",0,,5h-6h,0,,Oui,0,,10,0,,1,0,,"Seul ou en groupe",0,,0,0,
21,"2026/04/15 12:46:30","2026/04/15 12:48:40",anonymous,,,,,7h,0,,1h-2h,0,,0,0,,10-12,0,,0m-15m,0,,5,0,,1h-2h,0,,,0,,4,0,,"0 ",0,,2h-3h,0,,Partiellement,0,,9,0,,0,0,,Seul,0,,4,0,
22,"2026/04/15 12:45:22","2026/04/15 12:48:45",anonymous,,,,,5h,0,,"- 1h",0,,0,0,,12-14,0,,30m-45m,0,,6,0,,4h-5h,0,,5,0,,10,0,,"0 ",0,,"+ 10h",0,,Oui,0,,9,0,,+5,0,,"Seul ou en groupe",0,,5,0,
23,"2026/04/15 12:44:59","2026/04/15 12:49:16",anonymous,,,,,5h,0,,3h-4h,0,,1,0,,10-12,0,,1h45-2h,0,,3,0,,2h-3h,0,,5,0,,5,0,,1,0,,3h-4h,0,,Partiellement,0,,9,0,,0,0,,"Seul ou en groupe",0,,6,0,
24,"2026/04/15 12:48:32","2026/04/15 12:50:00",anonymous,,,,,6h,0,,1h-2h,0,,0,0,,12-14,0,,45m-1h,0,,6,0,,0h-1h,0,,4,0,,0,0,,"0 ",0,,4h-5h,0,,Oui,0,,8,0,,4,0,,"Seul ou en groupe",0,,0,0,
25,"2026/04/15 12:44:46","2026/04/15 12:50:14",anonymous,,,,,5h,0,,"- 1h",0,,0,0,,12-14,0,,45m-1h,0,,6,0,,2h-3h,0,,3,0,,10,0,,"0 ",0,,4h-5h,0,,Oui,0,,9,0,,2,0,,Seul,0,,6,0,
26,"2026/04/15 12:47:15","2026/04/15 12:51:27",anonymous,,,,,5h,0,,"- 1h",0,,0,0,,14-16,0,,0m-15m,0,,10,0,,1h-2h,0,,2,0,,0,0,,"0 ",0,,3h-4h,0,,Oui,0,,10,0,,2,0,,Seul,0,,0,0,
27,"2026/04/15 12:47:15","2026/04/15 12:51:51",anonymous,,,,,5h,0,,1h-2h,0,,0,0,,12-14,0,,1h15-1h30,0,,8,0,,1h-2h,0,,2,0,,7,0,,"0 ",0,,3h-4h,0,,Partiellement,0,,9,0,,3,0,,"Seul ou en groupe",0,,0,0,
28,"2026/04/15 12:45:44","2026/04/15 12:55:42",anonymous,,,,,7h,0,,1h-2h,0,,1,0,,10-12,0,,30m-45m,0,,6,0,,1h-2h,0,,3,0,,5,0,,"0 ",0,,7h-8h,0,,Partiellement,0,,8,0,,1,0,,"Seul ou en groupe",0,,0,0,
29,"2026/04/15 12:50:55","2026/04/15 12:58:23",anonymous,,,,,8h,0,,1h-2h,0,,2,0,,12-14,0,,30m-45m,0,,5,0,,0h-1h,0,,3,0,,0,0,,1,0,,2h-3h,0,,Partiellement,0,,9,0,,2,0,,"Seul ou en groupe",0,,2,0,
30,"2026/04/16 18:58:20","2026/04/16 19:02:06",anonymous,,,,,5h,0,,"- 1h",0,,0,0,,14-16,0,,1h15-1h30,0,,8,0,,2h-3h,0,,3,0,,0,0,,"0 ",0,,1h-2h,0,,Oui,0,,10,0,,1,0,,Seul,0,,0,0,
31,"2026/04/22 09:15:47","2026/04/22 09:17:20",anonymous,,,,,5h,0,,"- 1h",0,,3,0,,14-16,0,,0m-15m,0,,5,0,,2h-3h,0,,5,0,,0,0,,"0 ",0,,4h-5h,0,,Partiellement,0,,10,0,,1,0,,Seul,0,,0,0,
32,"2026/04/22 09:16:56","2026/04/22 09:19:31",anonymous,,,,,5h,0,,2h-3h,0,,2,0,,12-14,0,,1h15-1h30,0,,3,0,,1h-2h,0,,3,0,,3,0,,"0 ",0,,4h-5h,0,,Partiellement,0,,9,0,,3,0,,"Seul ou en groupe",0,,2,0,
33,"2026/04/22 09:21:07","2026/04/22 09:22:58",anonymous,,,,,6h,0,,"- 1h",0,,0,0,,14-16,0,,45m-1h,0,,7,0,,1h-2h,0,,2,0,,0,0,,"0 ",0,,2h-3h,0,,Non,0,,10,0,,0,0,,Seul,0,,0,0,
34,"2026/04/22 10:12:39","2026/04/22 10:14:13",anonymous,,,,,6h,0,,"- 1h",0,,0,0,,14-16,0,,45m-1h,0,,6,0,,0h-1h,0,,3,0,,0,0,,"0 ",0,,3h-4h,0,,Oui,0,,10,0,,1,0,,"Seul ou en groupe",0,,0,0,
35,"2026/04/22 17:48:04","2026/04/22 17:49:20",anonymous,,,,,8h,0,,"- 1h",0,,0,0,,12-14,0,,1h15-1h30,0,,7,0,,1h-2h,0,,3,0,,0,0,,1,0,,3h-4h,0,,Oui,0,,9,0,,,0,,Seul,0,,6,0,
36,"2026/04/23 02:30:02","2026/04/23 02:31:45",anonymous,,,,,7h,0,,1h-2h,0,,0,0,,14-16,0,,1h-1h15,0,,7,0,,1h-2h,0,,,0,,4,0,,"0 ",0,,4h-5h,0,,Oui,0,,9,0,,0,0,,"Seul ou en groupe",0,,0,0,
